units,bill_amount
0.0,3.9737132240898614
3.2663316582914574,13.886347902188312
6.532663316582915,35.16643292792112
9.798994974874372,57.161625785937574
13.06532663316583,58.09662224844447
16.331658291457288,73.08921590219552
19.597989949748744,102.58847639340587
22.864321608040203,111.0867140141278
26.13065326633166,116.1839034049827
29.396984924623116,139.27264115270782
32.663316582914575,146.21728157307822
35.92964824120603,161.19124739857364
39.19597989949749,181.84524591122175
42.462311557788944,179.59576809298886
45.72864321608041,196.09512970170482
48.99497487437186,220.38863443943907
52.26130653266332,231.77674802224922
55.527638190954775,257.38583795724463
58.79396984924623,262.6001290038705
62.060301507537694,273.5583543089157
65.32663316582915,311.5744363825283
68.5929648241206,313.03549813882125
71.85929648241206,330.3743964917748
75.12562814070353,333.4286476761215
78.39195979899498,355.46403368118547
81.65829145728644,375.6989385066237
84.92462311557789,380.59607148112406
88.19095477386935,407.80206655882574
91.45728643216081,414.98383520426773
94.72361809045226,432.4478570368297
97.98994974874373,444.9602164488985
101.25628140703517,482.1473712047148
104.52261306532664,488.87694682521214
107.7889447236181,502.1790160859408
111.05527638190955,538.8768417088859
114.32160804020101,544.1855121067646
117.58793969849246,577.278948961043
120.85427135678393,581.5864581044392
124.12060301507539,608.2941095987624
127.38693467336684,642.1502667713751
130.6532663316583,668.1388884188578
133.91959798994975,685.2578809228867
137.1859296482412,704.6175273087333
140.45226130653268,724.7896628975974
143.71859296482413,737.0260954338445
146.98492462311557,764.7512965840986
150.25125628140705,788.4807189780504
153.5175879396985,822.2785858499524
156.78391959798995,838.2263332512211
160.05025125628143,843.028844586244
163.31658291457288,881.3816164787766
166.58291457286433,897.36406537476
169.84924623115577,916.6851265101152
173.11557788944725,948.6496917177623
176.3819095477387,973.6600564814752
179.64824120603015,994.5180801489095
182.91457286432163,1002.0098779046713
186.18090452261308,1027.905697978115
189.44723618090453,1054.6852833306255
192.713567839196,1081.4953157908483
195.97989949748745,1091.5133397655795
199.2462311557789,1115.5172407495033
202.51256281407035,1134.9332398059419
205.77889447236183,1162.5333620827319
209.04522613065328,1206.9223171319175
212.31155778894473,1239.5911262587174
215.5778894472362,1256.4842205348953
218.84422110552765,1293.407660168061
222.1105527638191,1316.5915806626926
225.37688442211055,1336.8566299028573
228.64321608040203,1373.227848261153
231.90954773869348,1410.9600714262003
235.17587939698493,1426.6882660589795
238.4422110552764,1467.8111190957584
241.70854271356785,1462.6551044939156
244.9748743718593,1518.507380839022
248.24120603015078,1540.9476328273126
251.50753768844223,1566.178292955067
254.77386934673368,1597.623533448465
258.04020100502515,1609.307991396761
261.3065326633166,1651.770263088255
264.57286432160805,1684.7036342404358
267.8391959798995,1721.9889815036609
271.10552763819095,1734.3387628769265
274.3718592964824,1760.336071277357
277.6381909547739,1791.1090592292135
280.90452261306535,1830.7654279968935
284.1708542713568,1854.391315409941
287.43718592964825,1875.8423203799139
290.7035175879397,1912.505636952344
293.96984924623115,1937.4952133596084
297.23618090452266,1972.7868483664743
300.5025125628141,1987.7403591685795
303.76884422110555,2019.0545822242032
307.035175879397,2046.8581096493147
310.30150753768845,2066.605950766702
313.5678391959799,2109.0021280456626
316.83417085427135,2137.0407034839714
320.10050251256285,2163.312264437059
323.3668341708543,2189.7137551943056
326.63316582914575,2208.5865818022903
329.8994974874372,2244.8634806339574
333.16582914572865,2273.8060225612535
336.4321608040201,2298.4486160170813
339.69849246231155,2331.895643954913
342.96482412060305,2364.7374319801447
346.2311557788945,2404.9136078126994
349.49748743718595,2419.539838583057
352.7638190954774,2448.5227146835714
356.03015075376885,2474.185839709047
359.2964824120603,2487.750332790171
362.56281407035175,2531.207486986356
365.82914572864325,2560.220535146865
369.0954773869347,2607.7637258446057
372.36180904522615,2614.837996703862
375.6281407035176,2647.1083586381665
378.89447236180905,2672.7373812192423
382.1608040201005,2691.9847465533153
385.427135678392,2738.795848847779
388.69346733668345,2763.9878260705405
391.9597989949749,2792.6197128627764
395.22613065326635,2807.3354531254613
398.4924623115578,2854.1520027286947
401.75879396984925,2861.8279050655015
405.0251256281407,2909.388324087086
408.2914572864322,2953.867866112008
411.55778894472365,2960.070684273327
414.8241206030151,2995.1153468063944
418.09045226130655,3032.093693332762
421.356783919598,3058.919430947975
424.62311557788945,3082.1926825012197
427.8894472361809,3126.797247517041
431.1557788944724,3149.401067777629
434.42211055276385,3193.3389907013634
437.6884422110553,3213.845611151255
440.95477386934675,3265.2512340341104
444.2211055276382,3278.2364862241243
447.48743718592965,3313.576774202013
450.7537688442211,3354.31215783946
454.0201005025126,3369.6078593378757
457.28643216080405,3412.9252071150245
460.5527638190955,3453.2134234412947
463.81909547738695,3461.5471692993897
467.0854271356784,3507.534859812982
470.35175879396985,3539.7876050675554
473.61809045226136,3575.613879456631
476.8844221105528,3591.114444564232
480.15075376884425,3622.0971511154266
483.4170854271357,3668.4870903138803
486.68341708542715,3698.3381889436546
489.9497487437186,3729.6170081294003
493.21608040201005,3762.0354047714536
496.48241206030156,3785.474375091694
499.748743718593,3824.4233562104546
503.01507537688445,3856.5606601884
506.2814070351759,3880.152022826644
509.54773869346735,3932.443784028857
512.8140703517588,3952.9590050758375
516.0804020100503,3971.2886674997662
519.3467336683417,4017.722278115302
522.6130653266332,4036.323149653257
525.8793969849246,4082.068033613859
529.1457286432161,4116.690875184823
532.4120603015076,4132.507405774795
535.678391959799,4178.430627124407
538.9447236180905,4205.67661927479
542.2110552763819,4240.601606908097
545.4773869346734,4280.850223258216
548.7437185929648,4295.363528237805
552.0100502512563,4322.947497619813
555.2763819095478,4353.512025266515
558.5427135678392,4385.752412192638
561.8090452261307,4423.312834565893
565.0753768844221,4458.3096178085825
568.3417085427136,4489.4446821735355
571.608040201005,4525.499375540026
574.8743718592965,4550.636678451607
578.140703517588,4593.811689702687
581.4070351758794,4611.716916188368
584.6733668341709,4667.246277955834
587.9396984924623,4682.14101717408
591.2060301507538,4701.929171709475
594.4723618090453,4731.87004594516
597.7386934673367,4775.947719020438
601.0050251256282,4801.950991184731
604.2713567839196,4841.101451188918
607.5376884422111,4870.826102001614
610.8040201005025,4898.108323472614
614.070351758794,4923.567358798167
617.3366834170855,4949.873684514072
620.6030150753769,4990.071096463866
623.8693467336684,5032.145160203834
627.1356783919598,5058.657473571132
630.4020100502513,5078.62956715724
633.6683417085427,5121.631678562588
636.9346733668342,5154.979523962454
640.2010050251257,5176.476879203859
643.4673366834171,5216.428293309877
646.7336683417086,5247.314915978725
650.0,5269.356237617355
